conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,sentiment_raw,sentiment_label,sentiment_score,sentiment_category
1920681170309644481,Sat May 10 02:07:39 +0000 2025,0,Takut kok sama AI generate Gibran kagak ditangkap Kan pake AI,1921024304168214966,,txtdrimedia,in,,0,0,0,https://x.com/undefined/status/1921024304168214966,1437810734293925888,,"{'label': 'negative', 'score': 0.992196798324585}",negative,0.992196798324585,Negatif
1920874085183115728,Sat May 10 01:52:58 +0000 2025,0,mardial Hahaha kampanye AI gibran sukses,1921020607254175809,,_mardial_,in,,0,0,0,https://x.com/undefined/status/1921020607254175809,347758142,,"{'label': 'neutral', 'score': 0.9985448122024536}",neutral,0.9985448122024536,Netral
1920791183246217265,Sat May 10 01:44:36 +0000 2025,0,Gibran malah udah ngelanggar hak cipta dengan pakai ai sand dune dia akun x nya dia ke kemarin harusnya yang itu malah bisa dikasusin daripda yang ini,1921018503642894726,,RyaWiedy,in,,0,0,0,https://x.com/undefined/status/1921018503642894726,1753564349078315008,,"{'label': 'negative', 'score': 0.9987553358078003}",negative,0.9987553358078003,Negatif
1921016403554869316,Sat May 10 01:36:16 +0000 2025,0,selama ini protes masalah kinerja emang ada ditanggepin sama mereka coba lu ngomong gini ke si gibran kan dia tuh yang gencar banget promosiin AI giliran ada yang menerapkan AI malah ditangkep kocak,1921016403554869316,,,in,,0,0,0,https://x.com/undefined/status/1921016403554869316,1890236959186149376,,"{'label': 'negative', 'score': 0.9993583559989929}",negative,0.9993583559989929,Negatif
1921015752368202228,Sat May 10 01:33:40 +0000 2025,10,Si omon2 dan f4 tweet wkt kampanye sering pakai gambar AI Sok gemoy sok imut sok lucu Asli2nya tantruman Itu kan termasuk Membohongi publik Lebih berbahaya lagi,1921015752368202228,,,in,,0,2,3,https://x.com/undefined/status/1921015752368202228,485385284,,"{'label': 'negative', 'score': 0.9994775652885437}",negative,0.9994775652885437,Negatif
1920778997970915810,Sat May 10 01:30:59 +0000 2025,1,LHA EMANG IYA coba saya tanya dulu Pakde tolong mahasiswi cantik yang buat meme njenengan dilepas pakde Gak ada gunanya Mengko rakyat tambah ngamuk Bran tweet bilangin babeh lu bran Klo lu bingung pake AI aja bilang nya yak,1921015077345374677,,sugondese6666,in,,0,0,0,https://x.com/undefined/status/1921015077345374677,156972458,,"{'label': 'negative', 'score': 0.9990335702896118}",negative,0.9990335702896118,Negatif
1920792956178423868,Sat May 10 01:18:02 +0000 2025,2,Gmn dgn orang dibalik akun fufufafa apakah norma yg berlaku di indonesia juga bisa menerima Coba bandingkan cacian dan makiannya pada pakbowo melebihi meme yg dibuat menggunakn AI tsb apa karna fufufafa dugaan Gibran dibalik akun tsb sengaja dibiarkan dan Wercok gak berkutik,1921011817158991897,,RyaWiedy,in,,0,0,0,https://x.com/undefined/status/1921011817158991897,2148566490,,"{'label': 'negative', 'score': 0.9988215565681458}",negative,0.9988215565681458,Negatif
1920811766700703835,Sat May 10 01:14:06 +0000 2025,0,Kek gtulah Kalo Otak di tarok di Pant t Bangg gbl k mmg mmg mesti ada pakai AI katanya sesuai dr Penyampaian di Gibran tp bkn di pakek kyk bgini la tol l Sumpah la pgn gw Sleding itu yg komen,1921010825357390006,,aewin86,in,,0,0,0,https://x.com/undefined/status/1921010825357390006,1807896546480119809,,"{'label': 'negative', 'score': 0.9962307810783386}",negative,0.9962307810783386,Negatif
1920800694535418332,Sat May 10 01:07:39 +0000 2025,0,chotimah2 Polri reskrim tweet bukan foto bukan meme tapi AI,1921009201947504713,,ch_chotimah2,in,,0,0,0,https://x.com/undefined/status/1921009201947504713,53289501,,"{'label': 'negative', 'score': 0.8850089907646179}",negative,0.8850089907646179,Negatif
1920784401018781882,Sat May 10 00:58:40 +0000 2025,2,op0sisi tweet Janji 19 juta lapangan kerja yang diomongin malah t AI mulu jan wapres duoboll,1921006941977083991,,regar_op0sisi,in,,0,0,0,https://x.com/undefined/status/1921006941977083991,1742741731664355328,,"{'label': 'negative', 'score': 0.7446057200431824}",negative,0.7446057200431824,Negatif
1920676633066836270,Sat May 10 00:45:54 +0000 2025,0,tweet Lah ya dia klo gk goblok harusnya paham konsekuensi klo gk semua org bakal gunain AI buat hal baik aja skrg udh kejadian begini malah yg bikin meme ditangkap baperan amat,1921003732155687079,,GoatAtus,in,,0,1,0,https://x.com/undefined/status/1921003732155687079,1842556113692319744,,"{'label': 'negative', 'score': 0.9992867112159729}",negative,0.9992867112159729,Negatif
1921002234545947117,Sat May 10 00:39:57 +0000 2025,0,Lahhh kan si gibran yg nyuruh pake AI,1921002234545947117,,,in,,0,0,0,https://x.com/undefined/status/1921002234545947117,1757960757122355200,,"{'label': 'negative', 'score': 0.9993013143539429}",negative,0.9993013143539429,Negatif
1919585905720889441,Sat May 10 00:37:58 +0000 2025,0,Kan AI generative tolol AI ada macem2nya Yg digembor gemborin sama wapres tolol itu yg buruk Hadeh pantes tolol soalnya lu gibran supporter,1921001734324748579,,,in,,0,0,0,https://x.com/undefined/status/1921001734324748579,1301139183088537601,,"{'label': 'negative', 'score': 0.9995598196983337}",negative,0.9995598196983337,Negatif
1920999279692296655,Sat May 10 00:28:13 +0000 2025,0,THIS suka ga suka mau gakmau AI itu akan jadi bagian dari hidup kita yang bisa dilakukan ADAPT di china skrng AI udh masuk kurikulum dan program gibran itu udh bagus sekarang tinggal gimana eksekusinya biar tepat sasaran,1920999279692296655,,,in,,0,1,0,https://x.com/undefined/status/1920999279692296655,1616049682807152640,,"{'label': 'positive', 'score': 0.9379420876502991}",positive,0.9379420876502991,Positif
1920713296778235989,Sat May 10 00:21:05 +0000 2025,0,Gibran nyuruh pake Ai bkn berarti boleh sembarangan makeny jg ada aturan norma dan adab yg brlaku klo lu ga mau ada itu semua hdp di hutan noh ama Trenggiling,1920997484374962259,,Javamanmk05,in,,0,0,0,https://x.com/undefined/status/1920997484374962259,1123982009771220993,,"{'label': 'negative', 'score': 0.997674286365509}",negative,0.997674286365509,Negatif
1920347435282346149,Fri May 09 23:54:26 +0000 2025,0,bukan salah agus tapi gibran dong katanya AI harus diterapkan di TK mungkin itu hasil karya anak TK,1920990780044218499,,kosasihkos85230,in,,0,0,0,https://x.com/undefined/status/1920990780044218499,2831858568,,"{'label': 'negative', 'score': 0.995368480682373}",negative,0.995368480682373,Negatif
1920347435282346149,Fri May 09 23:53:16 +0000 2025,0,gibran gibran inilah bran kalau AI tidak digunakan dengan baik maka bapakmu jadi begini,1920990483687366713,,cobeh2022,in,,0,0,0,https://x.com/undefined/status/1920990483687366713,2831858568,,"{'label': 'negative', 'score': 0.9988731741905212}",negative,0.9988731741905212,Negatif
1920641217278455820,Fri May 09 23:24:06 +0000 2025,1,huda03 Kan gibran ngegembor in AI tanpa adanya regulasi Giliran dikasih bahayanya AI malah kicep udah itu emang ga ada regulasi hukumnyakan Masa sama gambar takut,1920983143223374272,,Juzt_huda03,in,,0,0,0,https://x.com/undefined/status/1920983143223374272,903071646,,"{'label': 'negative', 'score': 0.9992432594299316}",negative,0.9992432594299316,Negatif
1920707965515915430,Fri May 09 23:20:10 +0000 2025,7,tweet Ya lu kurang kerjaan aja begituan pake AI emang ga ad kegiatan yg lebih positif apa yah Capek bener pemerintahnya ke sana rakyatnya kesini jdinya makin kesana kesini,1920982154210684944,,tilehopper,in,,1,1,0,https://x.com/undefined/status/1920982154210684944,1642652816853598209,,"{'label': 'negative', 'score': 0.9992382526397705}",negative,0.9992382526397705,Negatif
1920683907067859447,Fri May 09 22:59:26 +0000 2025,0,tweet Kan udah ada regulasi Coi ngpain ai termssuk teknologi ngpain harus spesifik kalo harus sfesifik mAh kudu semua aplikasi punya regulasi juga wkwkkwkw,1920976937041678526,,kirakiraisme,in,,0,0,0,https://x.com/undefined/status/1920976937041678526,1332271566747435008,,"{'label': 'negative', 'score': 0.6110504865646362}",negative,0.6110504865646362,Negatif
1920713296778235989,Fri May 09 22:48:27 +0000 2025,36,Kalau aku jd mbaknya pas ditanya alasan bikin meme gibran nyuruh pake ai ini semua salah gibran,1920974172353691870,,Javamanmk05,in,,0,0,0,https://x.com/undefined/status/1920974172353691870,1021744745024970755,,"{'label': 'negative', 'score': 0.9985149502754211}",negative,0.9985149502754211,Negatif
1920973992107639242,Fri May 09 22:47:44 +0000 2025,0,Antara Gibran Rakabuming Raka dan AI,1920973992107639242,https://pbs.twimg.com/media/GqirqhGXYAA_50e.jpg,,in,,0,0,0,https://x.com/undefined/status/1920973992107639242,71472542,,"{'label': 'neutral', 'score': 0.9985567927360535}",neutral,0.9985567927360535,Netral
1920972724593185212,Fri May 09 22:42:42 +0000 2025,1,Ini kan fufufafa versi Ai sdh benar Gibran mendorong kurikulum Ai,1920972724593185212,,,in,,0,0,0,https://x.com/undefined/status/1920972724593185212,1919957394773446656,,"{'label': 'neutral', 'score': 0.9879754185676575}",neutral,0.9879754185676575,Netral
1920971585172758903,Fri May 09 22:38:10 +0000 2025,0,Si dongo tweet yang nyuruh orang pake ai giliran orang ngikutin malah ditangkep,1920971585172758903,,,in,,0,0,1,https://x.com/undefined/status/1920971585172758903,976981274467299328,,"{'label': 'negative', 'score': 0.9989100694656372}",negative,0.9989100694656372,Negatif
1920695874692276558,Fri May 09 22:27:49 +0000 2025,0,Gibran yg nyuruh pakai Ai,1920968981709553813,,jagerpunx,in,,0,0,0,https://x.com/undefined/status/1920968981709553813,1919957394773446656,,"{'label': 'neutral', 'score': 0.8920456171035767}",neutral,0.8920456171035767,Netral
1920784401018781882,Fri May 09 22:19:15 +0000 2025,1,op0sisi tweet Mmg blm waktu nya utk AI,1920966823513620981,,regar_op0sisi,in,,0,0,0,https://x.com/undefined/status/1920966823513620981,1233539235870699520,,"{'label': 'negative', 'score': 0.8432992696762085}",negative,0.8432992696762085,Negatif
1920811766700703835,Fri May 09 22:11:50 +0000 2025,0,Emang kurang banyak ya menjelaskan ai itu perlu regulasi Setauku dah banyak sekali deh tapi Gibran malah promo penggunaan ai di kampus dan sekolah tidak ada promo solusi regulasi yg ngatur contoh apa lagi yg bisa buat pemerintah melek tentang pentingnya buat regulasi,1920964960089186557,,masaiyagitusih,in,,0,2,0,https://x.com/undefined/status/1920964960089186557,1558318559943888896,,"{'label': 'negative', 'score': 0.9904412031173706}",negative,0.9904412031173706,Negatif
1920699083666206783,Fri May 09 22:08:03 +0000 2025,1,EMANG GIBRAN NYURUH BIKIN AI BUAT PELECEHAN YAAA KAK,1920964006514229581,,menjadiwna,in,,0,1,0,https://x.com/undefined/status/1920964006514229581,1243190433682878469,,"{'label': 'negative', 'score': 0.9848131537437439}",negative,0.9848131537437439,Negatif
1920717184394830206,Fri May 09 21:54:01 +0000 2025,27,yap siapapun boleh gak suka dg dia tapi satu hal yg harus mereka akui gibran itu benar soal AI jadi jangan sampai kalian2 benci AI hanya karena kalian benci gibran itu bodoh namanya orang2 anti AI bakal kena seleksi alam,1920960475216367654,,fadliadam,in,,0,0,2,https://x.com/undefined/status/1920960475216367654,1310508181760569344,,"{'label': 'negative', 'score': 0.9994694590568542}",negative,0.9994694590568542,Negatif
1920681170309644481,Fri May 09 21:26:16 +0000 2025,0,LHOO kemaren kan suruh pake AI sama gibran,1920953489540223357,,txtdrimedia,in,,0,0,0,https://x.com/undefined/status/1920953489540223357,313350627,,"{'label': 'neutral', 'score': 0.6488685607910156}",neutral,0.6488685607910156,Netral
1920676633066836270,Fri May 09 21:06:09 +0000 2025,0,tweet Smua jg tergantung pemakainya bijak apa kagak Ai nyatany banyak membantu kok Sama aja lu punya hp buat komunikasi tp malah lu pake buat judol Lu yg goblok tp ngatain org lain goblok Ya sama2 goblok,1920948428911026297,,rvoeux,in,,0,1,0,https://x.com/undefined/status/1920948428911026297,1629395724004913153,,"{'label': 'negative', 'score': 0.9992504715919495}",negative,0.9992504715919495,Negatif
1920651773221675439,Fri May 09 21:02:08 +0000 2025,0,Imut Tentu tidak sungguhan hanya karya seni AI seperti AI yang wapres tweet promosikan yang merupakan social critique tokoh politik Indonesia dan karya tsb walau menyerempet kewajaran norma konservatif tetapi YBS dalam karya tersebut adalah sebagai tokoh politik dan,1920947415877816515,,Intel_Imut,in,,0,0,0,https://x.com/undefined/status/1920947415877816515,106051713,,"{'label': 'negative', 'score': 0.9422155022621155}",negative,0.9422155022621155,Negatif
1920651773221675439,Fri May 09 21:01:52 +0000 2025,0,Imut Tentu tidak sungguhan hanya karya seni AI seperti AI yang wapres tweet promosikan yang merupakan social critique tokoh politik Indonesia dan karya tsb walau menyerempet kewajaran norma konservatif tetapi YBS dalam karya tersebut adalah sebagai tokoh politik dan,1920947349691789421,,Intel_Imut,in,,0,0,0,https://x.com/undefined/status/1920947349691789421,106051713,,"{'label': 'negative', 'score': 0.9422155022621155}",negative,0.9422155022621155,Negatif
1920651773221675439,Fri May 09 21:01:36 +0000 2025,0,Imut Tentu tidak sungguhan hanya karya seni AI seperti AI yang wapres tweet promosikan yang merupakan social critique tokoh politik Indonesia dan karya tsb walau menyerempet kewajaran norma konservatif tetapi YBS dalam karya tersebut adalah sebagai tokoh politik dan,1920947283904131109,,Intel_Imut,in,,0,1,0,https://x.com/undefined/status/1920947283904131109,106051713,,"{'label': 'negative', 'score': 0.9422155022621155}",negative,0.9422155022621155,Negatif
1920801021963424134,Fri May 09 20:48:41 +0000 2025,4,Terlepas apa yang sudah dilakukan mahasiswi tersebut namun bila pengetahuan AI mahasiswi tersebut di adu dengan pengetahuan Gibran lulusan Sydney yang suka bicara tentang AI mana yang lebih unggul,1920944033880273274,,Andiarief__,in,,0,1,0,https://x.com/undefined/status/1920944033880273274,164370154,,"{'label': 'negative', 'score': 0.813213050365448}",negative,0.813213050365448,Negatif
1920695874692276558,Fri May 09 19:04:54 +0000 2025,5,manurung Kaum kau itu emang bodoh Gabisa paham gambar ai atau bukan Bodoh macam gibran junjungan kelen,1920917915894763982,,tig0r_manurung,in,,0,0,1,https://x.com/undefined/status/1920917915894763982,1722690894892285952,,"{'label': 'negative', 'score': 0.9993869066238403}",negative,0.9993869066238403,Negatif
1920917037859172672,Fri May 09 19:01:25 +0000 2025,0,minimal gibran kntl bantuin anak fsrd yg pake AI lah yee,1920917037859172672,,,in,,0,0,0,https://x.com/undefined/status/1920917037859172672,99278967,,"{'label': 'negative', 'score': 0.9678522944450378}",negative,0.9678522944450378,Negatif
1920911043183714654,Fri May 09 18:37:36 +0000 2025,0,Saat netizen menanyakan grok tentang analisa akun fufufafa aslinya adalah gibran Lalu di jawab grok dan di translate dengan AI maka ini jawabannya fufufafa gibran Grok AI,1920911043183714654,https://pbs.twimg.com/media/Gqhyae7XUAAoJAt.jpg,,in,,0,0,0,https://x.com/undefined/status/1920911043183714654,268327769,,"{'label': 'negative', 'score': 0.9936605095863342}",negative,0.9936605095863342,Negatif
1920862861246574710,Fri May 09 18:24:16 +0000 2025,1,Itu AI tong bukan edit foto gimana sih ini fans nya gibran koq tetep goblok gak paham ttg AI AI itu gak pakai menggambar tong cukup dg menulis kata kalimat masukkan ke program AI gratisan jadi itu foto,1920907689804128298,,ribut_waidie,in,,0,1,0,https://x.com/undefined/status/1920907689804128298,1841208105826467840,,"{'label': 'negative', 'score': 0.9980157613754272}",negative,0.9980157613754272,Negatif
1920906563616694748,Fri May 09 18:19:48 +0000 2025,0,mahasiswi ditangkap karena buat edit AI foto jokowi sama prabowo ciuman pemerintah ga sadar diri kah yang mengkampanyekan AI itu wakil si prabowo itu sendiri aturan gibran yang lu tangkep bangsattttttt,1920906563616694748,,,in,,0,0,0,https://x.com/undefined/status/1920906563616694748,1505527163600089093,,"{'label': 'negative', 'score': 0.999489426612854}",negative,0.999489426612854,Negatif
1920836739746136426,Fri May 09 18:14:17 +0000 2025,20,akun gw juga kadang dihack ai buat julidin gibran sama prabowo,1920905177155993794,,kemgelapan,in,,0,0,0,https://x.com/undefined/status/1920905177155993794,1079709028488404993,,"{'label': 'negative', 'score': 0.9901878237724304}",negative,0.9901878237724304,Negatif
1920904397564895666,Fri May 09 18:11:11 +0000 2025,0,New Orba is back kaum 58 menghilang dari line gegara foto AI saja sampai ditangkap padahal Fufufafa tweet lebih parah dari itu tapi gak ada yang berani usut,1920904397564895666,https://pbs.twimg.com/media/GqhsXS3XsAE_sZ4.jpg,,in,,0,0,0,https://x.com/undefined/status/1920904397564895666,1186644237829443585,,"{'label': 'negative', 'score': 0.9992166757583618}",negative,0.9992166757583618,Negatif
1920641217278455820,Fri May 09 17:56:09 +0000 2025,0,Kami disuruh Wapres tweet main AI lho bang,1920900612272644365,,CNNIndonesia,in,,0,0,0,https://x.com/undefined/status/1920900612272644365,1259335356,,"{'label': 'neutral', 'score': 0.8616228699684143}",neutral,0.8616228699684143,Netral
1920874085183115728,Fri May 09 17:53:54 +0000 2025,192,mardial Berhasil tuh kampanye ai nya gibran,1920900048298070055,,_mardial_,in,,0,0,1,https://x.com/undefined/status/1920900048298070055,957074956323442688,,"{'label': 'neutral', 'score': 0.905872642993927}",neutral,0.905872642993927,Netral
